County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
17025,13248,12648,61,73,42,0,26,41.8,58028,290,2640,835,890,295,122,863,1185,5477,4203,1274,1466,0,4566,360,551,4576,4576,3564,628,214,152,581,339,829,618,704,582,13097,1,93,35,22,107,33,9254,12521,5477,0,0,0,0,0,0,632,1,28.43,10,7,Verizon -- MCC_Georgia_LLC -- Cable America -- T-Mobile US -- Nextlink -- LTD Broadband -- GigFire -- FRONTIER -- Wabash Communications -- Wisper ISP LLC,0.90140003,0,0,1,1
17027,36998,34000,1101,15,225,0,1220,41.0,78054,641,7401,1289,4352,1560,206,1243,1288,14493,11530,2963,4031,50,12690,508,1245,12788,12738,10051,1531,479,274,807,463,1585,1214,1469,1180,35791,9,367,328,503,326,254,26316,34943,14493,10773,11341,12134,11838,13138,13873,1737,1,78.17,11,8,Charter Communications Inc -- Everstream -- T-Mobile US -- GigFire -- Verizon -- LTD Broadband -- FRONTIER -- Bluebird Network LLC -- AT&T Inc -- Netwitz Internet Services -- Wisper ISP LLC,0.88020003,0,0,1,1
17029,47076,43057,1701,30,501,0,1385,37.4,53732,265,7924,1783,4881,2404,461,3951,4514,20385,12238,8147,4922,64,17171,1948,1202,17347,17281,13859,2132,1529,1136,1925,1489,3216,2317,2988,2552,45766,53,255,663,339,127,222,30496,44818,20385,15594,15670,17778,16720,16153,18520,3076,0,93.54,12,6,Consolidated Communications -- Joink -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- MF Wireless LLC -- ShawneeLEC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Bluebird Network LLC -- FRONTIER,0.94950002,0,0,1,1
17031,5225367,2580789,1189365,31616,402605,2500,1352482,37.5,78304,44629,707294,105888,874091,446799,118884,330406,357500,2066248,1188945,877303,573705,2707,1797300,132355,133886,1818351,1815439,1530723,189368,124376,89628,147458,98281,222232,166982,200137,169749,4040501,35013,51756,583778,514319,401808,268223,3639978,4925474,2066248,1567983,1577679,1652270,1679171,1839763,1885957,335696,0,5572.28,26,6,Single Digits Inc. -- T-Mobile US -- Verizon -- S-Net Communications -- Stratus Networks Inc. -- UPN -- Orange Business Services U.S. Inc. -- TPx Communications -- Allstream Business US LLC -- Xclutel Communications LLC -- Cogent Communication -- e-vergent -- Astound_Broadband -- US Signal Company -- Charter Communications Inc -- Urban Communications Inc -- NetFortris -- AT&T Inc -- Xfinity -- Google Fiber -- MCC_Georgia_LLC -- Fusion -- Zentro -- Everstream -- Peerless Network -- Netrix,0.99760002,0,0,1,1
17033,18729,17245,845,148,66,0,459,42.2,64163,203,2998,888,1669,769,79,801,831,7481,5911,1570,2234,33,6475,327,646,6571,6538,4239,800,480,395,653,448,877,644,743,596,18476,0,56,113,84,80,40,13584,17757,7481,0,0,0,0,0,0,802,1,42.43,13,8,Consolidated Communications -- Joink -- Charter Communications Inc -- Rise Broadband -- Flat Rock Telephone Co op -- MCC_Georgia_LLC -- Nextlink -- Conxxus -- T-Mobile US -- Verizon -- FRONTIER -- Wabash Communications -- Wisper ISP LLC,0.76849997,0,0,1,1
17035,10447,10053,12,0,8,0,175,42.6,71274,71,2517,372,884,375,36,467,533,4142,3360,782,1147,0,3502,269,371,3527,3527,1801,510,121,69,224,120,617,401,459,363,10278,0,17,56,96,102,9,7407,9825,4142,0,0,0,0,0,0,370,1,30.43,12,6,KNR Wireless  LLC. -- Consolidated Communications -- Joink -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Conxxus -- FRONTIER -- Wabash Communications,0.59469998,0,0,1,1
17037,100686,79772,7734,418,2424,25,12356,31.8,68617,620,12591,2317,12450,6161,738,8217,6624,39139,23489,15650,11396,76,35648,1884,1531,35924,35840,29578,2121,2782,2357,3079,2496,4575,3771,4065,3562,93212,163,782,2848,3681,2611,1381,59829,95118,39139,32202,32464,34821,36124,35681,36228,3999,0,159.85,17,7,Xfinity -- Stratus Networks Inc. -- Metronet Holdings -- KWISP -- Charter Communications Inc -- AirCell -- NewarkNet -- DNA Communications -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Everstream -- Verizon -- FRONTIER -- Rise Broadband -- Blast Communications| Inc. -- e-vergent,0.93120003,0,0,1,1
17039,15535,14790,142,49,30,0,470,44.0,61823,51,3829,750,1586,575,154,597,960,6644,5075,1569,1544,2,5565,425,652,5617,5615,3697,917,282,173,476,365,962,704,854,702,15241,0,36,109,149,22,28,11080,14669,6644,0,0,0,0,0,0,701,1,39.37,11,5,Pavlov Media -- Stratus Networks Inc. -- Wireless Data Net  LLC -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- T-Mobile US -- MR Systems Wireless -- Conxxus -- Verizon -- FRONTIER -- Rise Broadband,0.77380002,0,0,1,1
17041,19714,18207,243,72,116,0,1491,38.6,67177,1193,3865,629,1847,570,116,582,1251,7640,6002,1638,2438,8,5890,645,1097,5932,5924,4268,1482,265,174,624,444,1010,653,846,584,18960,14,89,341,310,380,850,13255,18376,7640,0,0,0,0,0,0,531,1,47.3,12,8,Consolidated Communications -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- MF Wireless LLC -- Nextlink -- Conxxus -- T-Mobile US -- Verizon -- FRONTIER -- Rise Broadband -- GigFire -- LTD Broadband,0.99550003,0,0,1,1
17043,930559,651437,45625,2746,116819,361,137806,39.9,107035,4556,102334,13676,195110,97112,22698,29266,28408,348870,255186,93684,111849,415,324846,11551,12058,326826,326360,293003,16107,11096,8837,11514,8953,23615,19163,25898,22520,733761,2159,9806,108871,75962,32136,49719,642881,878226,348870,304682,309282,316315,316753,329505,330132,17680,0,2849.6,22,6,T-Mobile US -- Verizon -- Metronet Holdings -- UPN -- TPx Communications -- Allstream Business US LLC -- Xclutel Communications LLC -- Cogent Communication -- Blast Communications| Inc. -- e-vergent -- Astound_Broadband -- US Signal Company -- Charter Communications Inc -- Urban Communications Inc -- AT&T Inc -- Xfinity -- MCC_Georgia_LLC -- Fusion -- Everstream -- Zentro -- Peerless Network -- Netrix,0.99730003,0,0,1,1
17045,16852,16292,113,6,66,2,224,46.0,56687,111,4001,819,1661,551,79,835,1111,7598,5598,2000,1899,15,6389,523,671,6471,6456,4276,1033,470,281,634,365,1061,767,1136,1007,16628,0,60,122,42,22,48,12383,16029,7598,0,0,0,0,0,0,1125,1,27.27,14,8,Xfinity -- Consolidated Communications -- Joink -- Clarksville Mutual Telephone Company -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- Cable America -- MF Wireless LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER -- Rise Broadband,0.91189998,0,0,1,1
17047,6182,5944,8,37,26,0,86,44.2,60784,26,1248,248,436,134,6,348,522,2625,2078,547,760,15,2173,132,305,2203,2184,1266,335,123,95,199,133,403,250,326,246,6088,0,54,19,21,71,24,4338,5819,2625,0,0,0,0,0,0,267,1,28.03,6,4,Cable America -- Nextlink -- Verizon -- FRONTIER -- Wabash Communications -- Wisper ISP LLC,0.8696,0,0,1,1
17049,34594,33404,224,17,235,0,772,39.3,73181,195,6812,893,4213,1275,548,1453,2227,14098,10969,3129,4408,74,12330,771,923,12478,12404,9980,1299,516,364,1103,695,1649,1329,1316,1117,33732,8,64,364,426,354,123,23734,32332,14098,10377,11743,11531,12434,12315,12908,1053,1,72.22,12,8,KNR Wireless  LLC. -- Consolidated Communications -- Charter Communications Inc -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- FRONTIER -- Wabash Communications -- Wisper ISP LLC,0.95740002,0,0,1,1
17051,21464,19364,742,95,100,92,492,42.1,51962,322,5118,1041,1629,493,110,1544,1420,7678,6116,1562,2271,32,6038,526,1082,6190,6146,4676,1314,419,237,755,452,1410,979,1091,906,21037,11,53,198,165,164,151,15207,20250,7678,5151,6157,6080,6586,5777,7091,890,1,30.03,14,8,KNR Wireless  LLC. -- Consolidated Communications -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- Cable America -- AT&T Inc -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- Bluebird Network LLC -- FRONTIER -- Wabash Communications -- Wisper ISP LLC,0.7568,0,0,1,1
17053,13484,12388,95,19,90,0,553,42.0,58930,74,2814,497,1102,610,46,808,770,5689,4339,1350,1727,21,4782,431,455,4811,4790,3337,707,403,239,525,220,775,608,790,689,13206,0,46,67,165,120,38,9337,12720,5689,0,0,0,0,0,0,537,1,27.98,12,5,Wireless Data Net  LLC -- Surf Internet -- Benton Ridge Telephone Company -- Stelle Telephone Company -- MCC_Georgia_LLC -- Nextlink -- T-Mobile US -- Conxxus -- Verizon -- FRONTIER -- Rise Broadband -- Maxwire Inc.,0.97759998,0,0,1,1
17055,37810,36128,154,24,99,0,730,43.2,51031,254,6919,1877,3286,1068,204,2818,3808,16095,12083,4012,4442,51,12962,1550,1532,13273,13222,7922,2097,1117,686,2164,1292,2405,1911,2239,1864,37391,8,103,186,122,94,80,26692,35648,16095,10441,11486,12509,13149,13176,12758,3335,1,93.09,9,6,4 SIWI LLC -- Charter Communications Inc -- Hamilton County Communications -- MCC_Georgia_LLC -- Cable America -- T-Mobile US -- Verizon -- FRONTIER -- Wisper ISP LLC,0.85430002,0,0,1,1
17057,33691,31409,902,223,103,0,966,43.6,57223,199,7679,1476,2980,1030,247,2048,2175,13955,10862,3093,3741,55,11658,830,1412,11864,11786,8420,1776,805,563,936,627,2290,1668,1975,1595,33255,12,68,169,187,110,20,24468,31992,13955,10750,10542,11592,10474,12484,12036,1520,1,39.3,19,9,Mid Century Telephone Cooperative Inc. -- LogonixCorporation -- Glasford Telephone Company -- T-Mobile US -- Noize Communications LLC -- Verizon -- McDonough Telephone Cooperative Inc -- Stratus Networks Inc. -- UPN -- Cass Cable TV INC -- TDS Telecom -- Brightspeed -- Nextlink -- Bluebird Network LLC -- FRONTIER -- AT&T Inc -- Xfinity -- Nova1Net -- MCC_Georgia_LLC,0.86799997,0,0,1,1
17059,4967,4673,15,21,6,0,16,46.9,51868,62,1151,256,276,130,29,368,582,2155,1653,502,660,12,1581,171,391,1621,1609,1019,454,186,111,288,142,299,177,238,213,4946,0,4,2,15,5,6,3676,4744,2155,0,0,0,0,0,0,392,1,15.6,7,6,Charter Communications Inc -- ShawneeLEC -- Nextlink -- T-Mobile US -- Verizon -- FRONTIER -- Wisper ISP LLC,0.73079997,0,0,1,1
17061,12015,11619,105,10,25,1,158,42.7,58900,115,3513,366,909,311,52,762,844,4543,3495,1048,1184,38,3647,372,486,3734,3696,2384,747,240,189,425,228,708,526,500,408,11915,1,60,13,26,1,1,8500,11399,4543,0,0,0,0,0,0,581,1,22.44,9,6,Verizon -- Cable America -- TDS Telecom -- T-Mobile US -- Royell Communications Inc -- FRONTIER -- Rise Broadband -- Illinois Net -- Wisper ISP LLC,0.89840001,0,0,1,1
17063,52624,47693,954,51,314,0,5751,38.8,89993,243,10043,1160,5864,2567,411,1046,2068,20376,15440,4936,7178,22,17988,1241,1125,18207,18185,15450,1664,469,296,1012,634,1729,1225,1995,1584,50212,159,141,1405,707,647,117,35053,49647,20376,16544,17341,17503,18233,18853,18616,1366,0,125.23,15,7,Xfinity -- Kraus Electronics Systems -- Consolidated Communications -- Stratus Networks Inc. -- Surf Internet -- Benton Ridge Telephone Company -- NewarkNet -- MCC_Georgia_LLC -- AT&T Inc -- T-Mobile US -- Verizon -- Rise Broadband -- Maxwire Inc. -- Kinsman Mutual Telephone Co. -- ClearSKY Systems  Inc,0.98809999,0,0,1,1
17065,8008,7701,8,13,34,24,158,43.0,60574,165,1488,263,565,344,43,421,600,3271,2523,748,875,5,2498,243,525,2523,2518,1958,727,127,54,346,196,493,315,380,314,7900,24,0,69,15,26,9,5698,7561,3271,0,0,0,0,0,0,329,1,18.45,8,5,Hamilton County Communications -- MCC_Georgia_LLC -- Cable America -- Nextlink -- T-Mobile US -- Verizon -- FRONTIER -- Wisper ISP LLC,0.6821,0,0,1,1
17067,17582,16850,127,19,56,3,313,45.9,61026,106,3803,568,2154,738,133,999,1273,7510,6134,1376,1800,87,6037,509,877,6164,6077,4409,1164,409,267,631,356,1034,686,1117,871,17246,4,80,131,121,42,63,12666,16697,7510,0,0,0,0,0,0,589,1,22.36,12,6,Xfinity -- Stratus Networks Inc. -- Adams Telsystems Inc. -- LaHarpe Telephone Company -- FullSpeed LLC -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Nextlink -- Verizon -- FRONTIER -- McDonough Telephone Cooperative Inc,0.8664,0,0,1,1
17069,3665,3585,40,0,0,0,38,53.9,53026,63,990,147,201,97,44,190,224,1480,1186,294,283,0,1125,102,253,1125,1125,923,346,61,21,193,59,271,187,195,158,3653,0,0,2,10,10,0,2986,3572,1480,0,0,0,0,0,0,271,1,20.86,2,1,ShawneeLEC -- Verizon,0.66289997,0,0,1,1
17071,6374,6088,11,2,0,0,120,49.6,64946,28,1640,261,743,158,10,231,344,2745,2369,376,631,1,2224,139,381,2252,2251,1407,477,47,35,214,109,499,280,288,245,6321,0,22,18,13,6,8,4772,6072,2745,0,0,0,0,0,0,222,1,17.12,10,5,LaHarpe Telephone Company -- Nova1Net -- Louisa Communications -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Nextlink -- Verizon -- FRONTIER -- McDonough Telephone Cooperative Inc,0.6498,0,0,1,1
17073,49157,44291,1079,11,229,14,3067,43.5,66313,222,10304,1585,5767,2255,399,2224,2237,20187,16103,4084,6063,54,16548,1479,2106,16858,16804,12760,2575,836,462,1437,883,2285,1562,2957,2260,48213,102,155,413,274,669,104,34814,46619,20187,14640,15715,15319,15393,17692,17972,1933,0,60.03,15,8,Cambridge Telcom Services Inc. -- Geneseo Communications Services Inc. -- Xfinity -- Mid Century Telephone Cooperative Inc. -- Metronet Holdings -- Henry County Telephone Company -- Diverse Communications -- New Windsor Communications Inc. -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Nextlink -- Verizon -- FRONTIER -- AT&T Inc,0.97289997,0,0,1,1
17075,27043,24509,272,24,74,0,2042,44.5,62866,159,6457,1060,2502,776,39,1298,1525,11217,8880,2337,3073,20,9366,750,1081,9442,9422,6203,1549,534,346,850,492,1617,1136,1513,1259,25940,5,180,370,548,604,69,19152,25596,11217,9291,9103,10056,8970,10185,9362,1191,1,24.49,14,7,Xfinity -- Surf Internet -- Midway Net LLC -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- Cable America -- AT&T Inc -- MetaLINK Technologies Inc. -- T-Mobile US -- Conxxus -- Verizon -- FRONTIER -- Rise Broadband -- Maxwire Inc.,0.8775,0,0,1,1
17077,53176,39415,7721,68,1935,81,2490,32.6,44847,464,5633,1476,5608,3479,955,5757,5692,23133,11208,11925,4910,92,19582,1788,1671,19866,19762,13461,2333,2413,1606,2970,2446,4145,3129,2918,2596,49863,15,283,1149,1866,518,929,32045,50347,23133,19097,18873,18644,19662,21102,19419,4822,0,91.98,15,7,Pavlov Media -- BLIP Networks -- EGYPTIAN TELEPHONE COOPERATIVE ASSOCIATION -- Charter Communications Inc -- LogonixCorporation -- Hamilton County Communications -- MCC_Georgia_LLC -- Cable America -- T-Mobile US -- Bluebird Network LLC -- Zito Media -- Verizon -- FRONTIER -- ProTek Fiber -- Wisper ISP LLC,0.90759999,0,0,1,1
17079,9295,8970,22,0,12,3,170,44.0,67429,59,2202,192,972,351,50,395,450,3710,3033,677,997,18,3151,253,288,3191,3173,1957,450,159,92,274,147,341,244,629,566,9188,1,14,10,82,11,35,6488,8733,3710,0,0,0,0,0,0,292,1,18.85,13,8,PeoplesNet -- KNR Wireless  LLC. -- Consolidated Communications -- Cable America -- Nextlink -- T-Mobile US -- LTD Broadband -- Verizon -- GigFire -- FRONTIER -- Conxxus -- Wabash Communications -- Wisper ISP LLC,0.58099997,0,0,1,1
17081,37043,31669,2406,88,394,6,1081,41.2,58384,423,6695,1518,2993,1300,285,2513,2467,14778,10638,4140,4541,9,12455,966,1348,12500,12483,7785,1975,883,671,1250,725,2099,1540,2039,1648,36191,23,214,398,217,147,411,25881,34880,14778,11688,11779,12423,12321,12500,13041,3929,1,65.41,14,8,Wabash Communications -- Charter Communications Inc -- Hamilton County Communications -- MCC_Georgia_LLC -- Cable America -- Fusion -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER -- AT&T Inc -- Netwitz Internet Services -- Wisper ISP LLC,0.8294,0,0,1,1
17083,21462,20568,151,0,127,38,319,42.8,77607,168,4901,859,2037,885,205,1039,616,7735,6272,1463,2205,16,6411,330,978,6575,6541,4442,1077,362,211,319,151,1081,664,682,584,21215,14,17,78,138,44,67,15046,20451,7735,5490,5814,6118,6245,6671,6692,868,1,58.27,13,9,Charter Communications Inc -- Cable America -- AT&T Inc -- TDS Telecom -- T-Mobile US -- Everstream -- Royell Communications Inc -- Verizon -- FRONTIER -- Grafton Technologies Inc. -- Rise Broadband -- Illinois Net -- Wisper ISP LLC,0.89160001,0,0,1,1
17085,21942,20798,175,33,125,16,725,50.8,67729,229,5013,713,3010,1236,229,764,925,10074,8045,2029,2163,5,8429,563,1077,8522,8508,5822,1278,381,309,527,305,1310,810,1352,985,21428,0,165,234,115,81,94,16549,21031,10074,7358,8637,7493,8827,8959,8796,479,0,36.6,13,8,JCWIFI.com -- Comelec Internet Services -- Stratus Networks Inc. -- MCC_Georgia_LLC -- Jo-Carroll Energy Inc. (NFP) -- TDS Telecom -- Nextlink -- T-Mobile US -- AT&T Inc -- Verizon -- WIN LLC -- FRONTIER -- Rise Broadband,0.78860003,0,0,1,1
17087,13313,11036,1178,0,42,0,537,42.3,63295,209,2306,840,1116,308,102,996,869,4106,3501,605,1160,27,3127,340,612,3175,3148,1224,851,185,70,321,196,645,349,451,324,13063,17,37,90,106,93,89,9522,12755,4106,0,0,0,0,0,0,504,1,38.51,11,6,4 SIWI LLC -- SIFIBE -- Cable America -- ShawneeLEC -- T-Mobile US -- Bluebird Network LLC -- Zito Media -- Verizon -- FRONTIER -- ProTek Fiber -- Wisper ISP LLC,0.59539998,0,0,1,1
17089,517254,341764,27003,4357,20287,594,168609,38.3,96400,4075,66337,10810,79861,34825,5429,16867,25691,182319,137062,45257,66421,311,165276,9294,7438,166880,166569,145069,12287,5682,4116,7370,5034,14279,11266,15672,13019,421016,3394,6212,42890,43742,46687,7932,341945,486509,182319,150843,160369,161931,161488,170002,170604,13286,0,998.62,21,8,KWISP -- NewarkNet -- Single Digits Inc. -- T-Mobile US -- Verizon -- Stratus Networks Inc. -- Metronet Holdings -- Allstream Business US LLC -- Rise Broadband -- Blast Communications| Inc. -- e-vergent -- Astound_Broadband -- Charter Communications Inc -- Urban Communications Inc -- FRONTIER -- AT&T Inc -- Xfinity -- MCC_Georgia_LLC -- Fusion -- Everstream -- Netrix,0.98809999,0,0,1,1
17091,107421,81215,15614,502,1042,0,12337,38.9,65489,590,22376,2970,8806,4620,746,7445,7075,40591,27634,12957,11694,57,34398,3081,3055,34775,34691,27217,4765,2365,1506,3077,1903,5310,3893,4744,3799,101551,60,332,2941,2537,1965,278,71934,101216,40591,30912,30524,31661,31452,35697,37143,6320,0,159.8,17,7,Xfinity -- Stratus Networks Inc. -- UPN -- Surf Internet -- Urban Communications Inc -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- Bertram Internet -- T-Mobile US -- Conxxus -- Maxwire Inc. -- Verizon -- FRONTIER -- Rise Broadband -- Peerless Network -- AT&T Inc -- ClearSKY Systems  Inc,0.94069999,0,0,1,1
17093,132795,97711,10688,359,3957,0,27907,36.1,106358,163,18745,2088,19178,9370,940,3893,2387,43878,36899,6979,18883,7,40917,1874,1080,41081,41074,36724,2197,969,681,1215,806,1788,1205,2680,2049,117714,418,1682,6659,6322,4634,2457,84909,124568,43878,37350,37134,37045,38340,41934,43098,2638,0,408.31,14,6,Xfinity -- Stratus Networks Inc. -- Metronet Holdings -- Surf Internet -- ClearSKY Systems  Inc -- Benton Ridge Telephone Company -- NewarkNet -- Urban Communications Inc -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- Rise Broadband -- AT&T Inc -- Blast Communications| Inc.,0.97670001,0,0,1,1
17095,49751,41625,4055,35,499,0,3085,42.3,50263,308,9348,2560,4754,1759,288,2852,4617,20734,14246,6488,4816,77,16222,1635,2800,16491,16414,12350,3186,1602,778,2767,1521,2912,1938,3058,2640,47730,58,303,387,1273,584,534,34854,46989,20734,14397,15171,15291,15361,18171,19022,3143,0,70.06,16,7,Xfinity -- Stratus Networks Inc. -- Mid Century Telephone Cooperative Inc. -- UPN -- Oneida Network Services -- Diverse Communications -- Nova1Net -- MCC_Georgia_LLC -- TDS Telecom -- Nextlink -- i3 Broadband -- T-Mobile US -- Verizon -- Noize Communications LLC -- FRONTIER -- Brightspeed,0.91149998,0,0,1,1
17097,713159,478742,48314,5132,60362,365,162456,38.7,104553,4008,80024,13261,128444,67150,15908,24199,30320,254794,188048,66746,88442,344,235068,9678,9704,236830,236486,208768,13545,8528,6369,10826,8326,20254,16262,19872,17417,568175,3550,6611,70926,63897,45410,21599,470203,674482,254794,216417,223505,223259,225552,236593,243215,19367,0,1610.59,17,6,Xfinity -- Logix Communications LP -- Netrix -- UPN -- Charter Communications Inc -- TPx Communications -- MCC_Georgia_LLC -- Allstream Business US LLC -- Fusion -- Xclutel Communications LLC -- T-Mobile US -- Everstream -- Verizon -- Rise Broadband -- AT&T Inc -- S-Net Communications -- e-vergent,0.99360001,0,0,1,1
17099,109495,96672,3014,40,970,19,11465,41.9,67942,573,23043,4485,9511,3842,502,6281,8214,45130,33103,12027,12495,166,38051,2996,3917,38762,38552,29393,5264,2217,1755,3352,2174,5938,4165,5764,4808,105329,70,413,1589,2094,2225,542,77499,103717,45130,35615,37920,36943,37073,37994,38508,4825,1,96.89,26,9,KWISP -- digiMax -- NewarkNet -- McNabb Telephone Company -- Tonica Telephone Company -- T-Mobile US -- Verizon -- IT Works LLC -- ClearSKY Systems  Inc -- Consolidated Communications -- Stratus Networks Inc. -- Surf Internet -- Rise Broadband -- Blast Communications| Inc. -- IVNet -- Benton Ridge Telephone Company -- Nextlink -- FRONTIER -- AT&T Inc -- Maxwire Inc. -- Xfinity -- Kraus Electronics Systems -- AirCell -- MCC_Georgia_LLC -- Conxxus -- Leonore Mutual Telephone Company Inc.,0.9073,0,0,1,1
17101,15302,13195,1228,34,67,0,349,40.9,55811,200,2978,986,1011,418,73,663,1177,5426,4063,1363,1535,0,4618,400,408,4653,4653,2933,706,252,185,400,274,903,613,966,829,15013,3,38,68,180,231,112,11072,14567,5426,0,0,0,0,0,0,809,1,41.55,9,6,Metronet Holdings -- Rise Broadband -- Cable America -- Nextlink -- T-Mobile US -- Verizon -- FRONTIER -- Wabash Communications -- Wisper ISP LLC,0.82920003,0,0,1,1
17103,34221,30139,1800,14,209,0,2322,42.8,64588,178,7299,1709,3046,1154,411,1585,2346,13669,9681,3988,3487,46,11300,922,1401,11448,11402,8580,1893,690,338,1320,729,1592,1055,1575,1241,33314,43,92,306,466,286,140,25055,32527,13669,11366,10170,11241,11712,11488,12058,1415,1,47.42,16,7,Xfinity -- Stratus Networks Inc. -- KWISP -- Surf Internet -- AirCell -- digiMax -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Nextlink -- Verizon -- IT Works LLC -- FRONTIER -- Rise Broadband -- Blast Communications| Inc. -- Brightspeed,0.73989999,0,0,1,1
17105,35771,32689,1287,5,189,0,1827,41.9,68175,380,8398,1668,3100,1183,223,1218,2233,14665,10602,4063,4374,44,12152,1182,1287,12305,12261,8767,2091,500,314,1046,622,2042,1302,1736,1426,35013,58,86,363,251,251,34,25201,33774,14665,11194,10986,12063,11086,12676,13485,1438,1,34.4,17,9,Xfinity -- Gridley Telephone Co. -- Consolidated Communications -- Stratus Networks Inc. -- Wireless Data Net  LLC -- Surf Internet -- Rise Broadband -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- AT&T Inc -- T-Mobile US -- Nextlink -- Conxxus -- Verizon -- FRONTIER -- Maxwire Inc. -- ClearSKY Systems  Inc,0.92119998,0,0,1,1
