cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
5000,13,0,0,0,1,0,640000,0,0,0,0,0,0,640000,0,640000,1876,800
5000,15,0,0,0,0,0,0,0,0,0,676,0,0,676,0,0,2814,26
5000,15,0,0,0,0,0,0,0,0,0,23409,0,0,0,0,0,3127,153
5000,16,0,1,1,0,0,0,0,0,0,187489,0,0,0,187489,0,2481,433
5000,17,0,0,0,0,0,0,0,0,0,3600,0,0,3600,0,0,3127,60
5000,18,0,0,1,1,0,0,0,0,0,13924,0,0,0,13924,0,2918,118
5000,18,0,1,1,0,0,0,0,0,0,900,0,900,900,900,0,26266,30
5000,19,0,0,0,0,0,0,0,0,0,6400,0,0,6400,6400,0,2814,80
5000,19,0,0,0,0,0,0,0,0,0,30976,0,0,30976,30976,0,2814,176
5000,19,0,0,0,0,0,0,0,0,0,56169,0,0,56169,56169,0,3440,237
5000,20,0,0,1,0,0,0,0,0,0,17689,0,0,0,0,0,4169,133
5000,20,0,0,1,0,9604,0,9604,0,0,9604,0,0,0,9604,0,3127,98
5000,23,0,0,0,0,0,0,0,0,0,841,0,0,841,841,0,3335,29
5000,24,0,0,0,0,0,0,0,0,0,16900,0,0,16900,0,0,3335,130
5000,24,0,1,1,1,0,0,0,0,0,3136,0,0,3136,3136,0,4680,56
5000,25,1,0,1,1,0,0,0,0,0,6889,0,0,0,0,0,9819,83
5000,26,0,0,0,0,0,0,0,0,0,3136,0,0,3136,0,0,4503,56
5000,26,0,0,1,0,0,0,0,0,0,2809,0,0,0,0,0,14592,53
5000,27,0,0,0,0,0,0,0,0,0,1024,1024,0,1024,0,0,37523,32
5000,27,0,0,0,0,225,0,0,0,0,225,0,0,225,225,0,5003,15
5000,27,0,1,1,0,0,0,0,0,0,3025,0,3025,0,0,0,4169,55
5000,28,0,0,0,0,0,0,0,0,0,2401,0,0,2401,0,0,4972,49
5000,28,0,0,0,0,0,0,0,0,0,10201,0,10201,10201,10201,0,4899,101
5000,28,0,0,0,0,0,0,0,0,0,32400,0,0,0,0,0,4169,180
5000,28,0,0,0,0,0,0,0,0,0,51529,0,0,51529,0,0,4065,227
5000,28,0,0,1,0,0,0,0,0,0,2809,0,0,0,0,0,4378,53
5000,29,0,0,0,0,0,0,0,0,0,1369,0,1369,1369,0,0,5733,37
5000,30,0,0,0,0,0,0,0,0,0,2916,0,0,0,2916,0,48572,54
5000,30,0,0,1,0,0,0,0,0,0,900,0,0,0,0,0,4586,30
5000,30,1,0,1,1,0,0,0,0,0,37249,0,0,0,0,0,8693,193
5000,32,0,0,0,0,0,0,0,0,0,148996,0,0,148996,148996,0,4482,386
5000,33,0,0,0,0,0,0,28900,0,0,0,0,0,0,0,0,7817,170
5000,33,0,0,1,1,0,0,0,0,0,9409,0,0,0,0,0,7922,97
5000,36,0,0,0,1,0,0,0,0,0,441,0,0,441,441,0,5733,21
5000,36,0,0,1,1,0,0,0,0,0,1936,0,0,1936,1936,0,5212,44
5000,37,0,0,0,0,0,0,0,0,0,14884,0,0,14884,0,0,5212,122
5000,37,0,1,1,0,0,0,0,0,0,2601,0,2601,0,0,0,11153,51
5000,38,0,0,0,0,0,0,0,0,0,1156,0,1156,1156,1156,0,86720,34
5000,38,0,0,1,0,0,0,0,0,0,123904,123904,0,0,0,0,7776,352
5000,38,0,1,1,1,0,0,0,0,0,9025,0,0,0,9025,0,57744,95
5000,38,1,0,1,1,1444,0,0,0,0,1444,0,0,1444,0,0,6879,38
5000,39,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,5837,40
5000,40,1,0,1,1,4900,0,0,0,0,4900,4900,0,0,4900,0,9902,70
5000,41,0,0,0,0,0,0,0,0,0,73984,0,0,0,0,0,40754,272
5000,41,0,0,0,0,0,0,10000,0,0,10000,0,0,0,0,0,162601,100
5000,41,0,1,1,1,0,0,0,0,0,29929,0,0,0,0,0,6462,173
5000,41,1,0,1,1,0,0,0,0,0,2704,0,0,0,0,0,13967,52
5000,42,1,0,1,1,0,0,0,0,0,961,0,0,961,0,0,23348,31
5000,43,0,1,1,1,0,0,0,0,0,62001,0,0,0,62001,0,6421,249
5000,45,0,0,0,0,0,0,0,0,0,2304,0,2304,2304,0,0,6254,48
5000,46,0,0,1,0,0,0,0,0,0,3364,0,0,3364,3364,0,8130,58
5000,46,0,0,1,1,0,0,0,0,0,1369,0,0,1369,0,0,27267,37
5000,47,0,0,0,0,0,0,0,0,0,14641,0,0,0,0,0,7505,121
5000,47,0,0,0,0,0,0,0,0,0,79524,0,0,0,0,0,6983,282
5000,47,0,0,0,0,0,4356,4356,0,0,0,0,0,0,0,0,11361,66
5000,48,0,0,0,0,0,0,0,0,0,10816,0,0,0,0,0,7192,104
5000,48,0,0,1,0,0,0,0,0,0,7921,0,7921,7921,0,0,9381,89
5000,48,0,1,1,1,0,0,0,0,0,324,0,0,324,324,0,7505,18
5000,50,0,0,1,0,0,0,0,0,0,900,0,0,0,0,0,26058,30
5000,50,0,1,1,0,0,0,0,0,0,17161,0,0,17161,0,0,8964,131
5000,50,1,0,1,1,0,0,9025,0,0,9025,0,0,0,0,0,10037,95
5000,51,0,0,0,0,0,0,0,0,0,256,256,0,256,0,0,9172,16
5000,51,0,0,1,0,0,0,0,0,0,1225,0,1225,0,0,0,15322,35
5000,51,0,1,1,0,0,0,0,0,0,12996,12996,0,0,12996,0,11674,114
5000,51,1,0,1,1,0,0,0,0,0,28900,0,0,0,0,0,46487,170
5000,52,0,0,0,0,0,0,0,0,0,361,0,0,361,361,0,7088,19
5000,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7817,153
5000,54,0,0,0,0,0,0,0,0,0,150544,0,0,0,0,0,12508,388
5000,54,0,0,1,0,0,0,0,0,0,126736,0,0,0,126736,0,62956,356
5000,55,0,0,0,0,0,0,0,0,0,18496,0,0,0,0,0,8443,136
5000,56,0,0,0,0,0,0,0,0,0,96721,96721,0,0,0,0,23973,311
5000,56,0,0,1,1,0,0,0,0,0,8649,0,0,0,8649,0,12925,93
5000,56,1,0,1,1,0,0,0,0,0,1681,0,0,1681,1681,0,8651,41
5000,57,0,0,0,0,0,0,0,0,0,676,0,0,676,0,0,7817,26
5000,57,0,1,1,1,0,0,0,0,0,17689,0,0,0,17689,0,11153,133
5000,58,0,0,1,1,0,0,0,0,0,88209,0,0,0,0,0,19804,297
5000,59,0,0,1,0,0,0,0,0,0,1681,0,0,0,0,0,14592,41
5000,59,0,0,1,0,0,0,0,0,0,42436,0,0,0,0,0,9381,206
5000,59,0,0,1,0,0,0,0,0,0,94249,0,94249,0,0,0,11465,307
5000,59,0,0,1,1,0,0,21025,0,0,0,0,0,0,0,21025,13654,145
5000,60,0,0,1,0,0,0,0,0,0,36864,0,0,0,36864,0,84260,192
5000,60,0,0,1,0,7744,0,0,0,0,7744,0,0,7744,0,0,352510,88
5000,61,0,0,1,0,0,0,0,0,0,1444,0,0,1444,0,0,9381,38
5000,61,1,0,1,1,0,0,0,0,0,5184,0,0,0,0,0,9756,72
5000,63,0,0,0,0,0,0,0,0,0,676,676,0,0,0,0,9589,26
5000,63,0,0,0,0,0,0,0,0,0,1681,0,0,0,1681,0,9381,41
5000,63,0,1,1,1,0,0,0,0,0,3249,0,0,3249,3249,0,12299,57
5000,63,1,0,1,1,0,0,0,0,0,7744,0,0,7744,0,7744,10840,88
5000,63,1,0,1,1,0,0,361,0,0,361,0,0,0,0,0,23139,19
5000,64,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,8964,62
5000,64,0,0,1,0,0,0,0,0,0,1296,0,0,0,0,0,9798,36
5000,64,0,0,1,0,400,0,0,0,0,0,0,0,400,0,0,9068,20
5000,64,0,0,1,1,0,0,0,0,0,1089,0,0,0,0,0,26058,33
5000,64,0,0,1,1,0,0,0,0,0,33856,33856,0,0,33856,0,12508,184
5000,64,0,0,1,1,0,0,0,0,0,54289,0,0,0,0,0,28038,233
5000,65,0,1,1,1,0,0,0,0,0,32761,0,0,0,0,0,18762,181
5000,66,0,0,0,1,0,0,0,0,0,1849,0,0,1849,1849,0,10423,43
5000,66,0,0,1,0,0,0,0,0,0,1296,0,0,0,1296,0,12612,36
5000,67,0,0,1,1,0,0,0,0,0,576,0,0,0,0,0,10006,24
5000,67,0,0,1,1,441,0,0,0,0,441,0,0,441,441,0,21263,21
5000,68,0,0,0,0,0,0,0,0,0,2401,2401,0,2401,0,0,9589,49
5000,68,0,0,0,0,0,0,0,0,0,117649,0,0,0,0,0,152177,343
5000,68,0,0,0,0,0,0,0,0,0,160000,0,160000,160000,160000,0,13550,400
5000,68,0,0,0,0,0,0,254016,0,0,254016,0,0,0,254016,0,20846,504
5000,68,0,0,0,1,0,0,0,0,0,3600,0,0,3600,0,0,9381,60
5000,68,0,0,1,0,0,0,0,0,0,289,0,0,0,289,0,16677,17
5000,69,0,0,0,0,0,0,0,0,0,8100,0,0,8100,8100,0,10110,90
5000,69,0,0,1,0,0,0,0,0,0,361,0,0,0,361,0,14175,19
5000,69,0,0,1,1,0,0,0,0,0,6561,6561,0,0,0,0,52470,81
5000,69,0,0,1,1,20449,0,0,0,0,20449,0,0,0,20449,0,10632,143
5000,69,0,1,1,1,0,0,0,0,0,14400,0,0,0,14400,0,13550,120
5000,69,0,1,1,1,0,0,0,0,0,186624,0,0,186624,186624,0,10277,432
5000,70,0,0,0,0,0,0,0,0,0,841,0,0,841,0,0,9860,29
5000,70,0,0,1,0,0,0,0,0,0,22500,0,0,22500,0,0,9704,150
5000,70,0,0,1,1,0,0,0,0,0,1089,0,0,1089,1089,0,10840,33
5000,71,0,0,1,0,0,0,0,0,0,16129,0,0,0,0,0,94850,127
5000,71,0,0,1,1,0,0,0,0,0,2916,0,0,2916,2916,0,13029,54
5000,71,0,0,1,1,0,0,0,0,0,4096,0,0,0,0,0,73650,64
5000,71,1,0,1,1,0,0,0,0,0,25281,0,0,0,0,0,19804,159
5000,72,0,0,1,0,0,0,0,0,0,1156,0,0,0,0,0,20846,34
5000,72,0,1,1,1,0,0,0,0,0,1156,0,0,0,1156,0,10944,34
5000,72,0,1,1,1,0,0,0,0,0,3025,0,0,3025,3025,0,11048,55
5000,73,0,0,1,0,0,0,0,0,0,8836,0,0,8836,8836,0,10423,94
5000,73,0,0,1,0,0,0,0,0,0,10609,0,0,0,0,0,10944,103
5000,73,0,0,1,0,0,0,0,0,0,376996,0,0,376996,0,376996,11257,614
5000,73,0,1,1,1,0,0,0,0,0,11025,0,0,11025,0,0,13342,105
5000,75,0,0,1,1,0,0,0,0,0,1024,0,0,1024,0,0,11882,32
5000,75,0,0,1,1,0,0,0,0,0,5329,0,0,5329,0,0,11153,73
5000,75,0,1,1,1,0,0,6241,0,0,6241,0,0,0,0,0,11257,79
5000,75,1,0,1,1,0,0,0,0,0,3249,0,0,0,0,0,44298,57
5000,75,1,0,1,1,0,0,369664,0,0,369664,0,0,0,369664,0,14801,608
5000,76,0,0,1,1,0,0,9409,0,0,9409,0,0,9409,9409,0,14801,97
5000,76,0,1,1,1,0,0,0,0,0,1156,0,0,1156,0,0,40442,34
5000,76,0,1,1,1,0,0,0,0,0,1225,0,0,1225,1225,0,11361,35
5000,76,1,0,1,1,0,0,0,0,0,1444,0,0,0,1444,0,11465,38
5000,77,0,0,0,0,0,0,0,0,0,16900,0,0,0,0,0,11465,130
5000,77,0,0,1,0,0,0,0,0,0,11236,0,0,11236,11236,0,13759,106
5000,77,0,0,1,1,0,0,0,0,0,1156,0,0,1156,1156,0,10632,34
5000,77,0,0,1,1,0,0,0,0,0,4761,0,0,4761,0,0,12299,69
5000,77,0,1,1,1,6561,0,0,0,0,6561,0,0,0,0,0,14978,81
5000,77,1,1,1,1,0,0,0,0,0,41209,0,0,0,41209,0,18345,203
5000,78,0,0,0,1,0,0,0,0,0,8100,0,0,8100,0,0,10944,90
5000,78,0,0,1,1,0,0,0,0,0,1849,0,0,0,1849,0,32207,43
5000,78,0,0,1,1,0,0,0,0,0,7744,0,0,0,7744,0,17511,88
5000,78,0,1,1,1,0,0,0,0,0,1225,0,0,1225,1225,0,11361,35
5000,78,1,0,0,1,0,0,0,0,0,19600,0,0,19600,0,0,13550,140
5000,79,0,0,1,0,0,51529,0,0,0,0,0,0,0,0,0,12404,227
5000,79,0,0,1,1,0,27556,0,0,0,0,0,0,27556,27556,27556,32312,166
5000,79,0,1,1,0,0,0,0,0,0,3025,0,0,3025,0,0,11465,55
5000,80,0,0,1,1,0,0,0,0,0,7744,0,0,7744,0,0,11882,88
5000,80,0,1,1,0,0,0,0,0,0,484,0,0,484,484,0,11465,22
5000,80,0,1,1,0,0,0,0,0,0,20449,0,0,20449,20449,0,11048,143
5000,81,0,0,0,0,0,0,0,0,0,9801,0,0,9801,9801,0,14071,99
5000,81,0,0,0,0,0,0,0,0,0,16384,0,0,0,16384,0,12508,128
5000,81,0,0,1,0,0,0,0,0,0,2500,0,0,2500,0,0,18762,50
5000,81,0,1,1,1,0,0,0,0,0,1849,0,0,1849,1849,0,11778,43
5000,81,1,0,1,1,0,0,0,0,0,10816,0,0,0,10816,0,33979,104
5000,82,0,0,0,0,0,0,0,0,0,22801,0,0,22801,0,0,14801,151
5000,83,0,0,0,0,0,0,0,0,0,21316,0,0,21316,21316,0,11882,146
5000,83,0,0,1,1,0,0,0,0,0,7396,0,0,0,0,0,12508,86
5000,83,0,0,1,1,0,5041,0,0,0,5041,0,0,0,0,0,33354,71
5000,84,0,0,1,0,0,0,0,0,0,676,0,0,676,676,0,12205,26
5000,84,0,0,1,0,0,0,0,0,0,36481,0,0,0,36481,0,101104,191
5000,85,0,0,1,0,0,0,0,0,0,6561,0,0,0,0,0,16677,81
5000,86,1,0,1,1,361,0,0,0,0,361,361,0,0,361,0,16885,19
5000,86,1,1,1,1,0,0,0,0,0,9801,0,0,0,9801,0,23348,99
5000,87,0,0,0,0,0,0,0,0,0,22201,0,0,0,0,0,39504,149
5000,87,0,0,1,0,0,0,0,0,0,1089,0,1089,1089,0,0,12508,33
5000,87,0,0,1,0,0,0,0,0,0,35721,0,35721,35721,35721,0,42526,189
5000,87,0,1,1,1,0,0,0,0,0,1225,0,0,1225,0,0,12195,35
5000,87,0,1,1,1,0,0,0,0,0,11449,0,0,0,11449,0,13237,107
5000,88,0,0,0,0,0,0,0,0,0,784,0,784,784,0,0,15739,28
5000,88,0,0,1,0,0,0,0,0,0,1849,0,0,0,0,0,13029,43
5000,88,0,0,1,0,0,0,0,0,0,60516,0,0,60516,0,0,13342,246
5000,88,0,0,1,1,0,0,0,0,0,24649,0,0,0,24649,0,13133,157
5000,89,0,0,1,0,0,0,0,0,0,1600,0,0,0,0,0,21367,40
5000,89,0,0,1,0,0,0,0,0,0,2916,0,2916,2916,2916,0,32312,54
5000,89,0,1,1,0,0,0,0,0,0,1089,0,0,0,0,0,13342,33
5000,90,0,0,1,0,3600,0,0,0,0,3600,0,0,3600,3600,0,18240,60
5000,91,0,0,0,0,0,0,0,0,0,13689,0,0,13689,13689,0,12820,117
5000,91,0,0,0,0,0,0,0,0,0,202500,0,0,0,0,0,65666,450
5000,91,0,0,0,1,0,0,0,0,0,484,0,0,484,484,484,12508,22
5000,91,0,0,1,0,0,0,0,0,0,256,0,256,256,256,0,16052,16
5000,91,0,0,1,0,0,0,0,0,0,5625,0,0,0,0,0,14071,75
5000,91,0,0,1,1,0,0,0,0,0,3136,0,0,3136,3136,0,16156,56
5000,92,0,0,0,0,729,0,0,0,0,729,0,0,729,729,0,12716,27
5000,92,1,0,1,1,0,0,0,0,0,1444,0,0,1444,1444,0,12612,38
5000,93,0,0,0,0,0,0,0,0,0,256,0,0,256,0,0,13133,16
5000,93,0,0,1,0,0,0,0,0,0,1521,0,0,1521,0,0,13550,39
5000,93,0,0,1,0,0,0,0,0,0,38809,0,0,38809,38809,0,13550,197
5000,93,0,0,1,1,0,0,0,0,0,6241,0,0,6241,6241,0,14488,79
5000,93,1,0,1,1,0,0,0,0,0,2500,0,2500,2500,2500,0,12925,50
5000,93,1,0,1,1,0,0,0,0,0,11664,11664,11664,0,0,0,18240,108
5000,94,0,0,1,0,0,0,0,0,0,324,0,324,0,0,0,17928,18
5000,94,0,0,1,0,0,0,0,0,0,5625,0,0,5625,0,0,409420,75
5000,94,0,0,1,1,0,0,0,0,0,289,0,0,289,289,0,15114,17
5000,94,0,0,1,1,0,0,0,0,0,1521,0,0,0,1521,0,33771,39
5000,94,0,1,1,1,0,0,0,0,0,16641,0,0,16641,16641,0,14592,129
5000,95,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,229413,32
5000,95,0,0,0,0,0,0,0,0,0,1521,0,0,0,0,0,14071,39
5000,96,0,0,1,0,0,0,0,0,0,3481,0,0,0,0,0,59620,59
5000,97,0,0,0,0,0,0,0,0,0,1764,0,1764,1764,0,0,13800,42
5000,97,0,0,1,0,0,0,0,0,0,256,0,0,256,256,0,13446,16
5000,97,0,0,1,1,0,0,0,0,0,1296,0,0,0,0,0,35439,36
5000,97,0,0,1,1,0,0,0,0,0,10000,0,0,10000,0,0,15322,100
5000,98,0,0,0,0,0,0,0,0,0,5184,0,0,5184,0,0,14384,72
5000,98,0,0,0,0,0,0,0,0,0,39601,0,0,39601,39601,0,14384,199
5000,99,0,0,0,0,0,0,0,0,0,625,0,0,625,0,0,17511,25
5000,99,0,0,0,0,0,0,0,0,0,1024,0,0,1024,1024,0,14102,32
5000,99,0,0,0,0,0,0,0,0,0,11664,0,11664,11664,11664,0,67750,108
5000,99,0,0,0,0,0,0,0,0,0,222784,0,0,0,0,0,53158,472
5000,99,0,0,1,0,0,0,0,0,0,7396,0,0,7396,7396,0,15635,86
5000,99,0,0,1,0,0,0,0,0,0,30276,0,30276,0,30276,0,23066,174
5000,99,0,0,1,0,0,0,30976,0,0,30976,30976,0,0,0,0,57327,176
5000,100,0,0,0,0,0,0,0,0,0,2025,0,0,2025,0,0,14071,45
5000,100,0,0,0,0,0,0,0,0,0,8464,0,8464,8464,0,0,13800,92
5000,100,0,0,0,0,0,0,0,0,0,34225,0,0,34225,0,0,13550,185
5000,100,0,0,1,0,0,0,0,0,0,100,0,0,100,0,0,20221,10
5000,100,0,0,1,0,0,0,0,0,0,1444,0,0,1444,0,0,23348,38
5000,100,0,0,1,1,0,6084,0,0,0,0,0,0,6084,0,6084,17511,78
5000,100,0,1,1,0,0,0,0,0,0,961,0,0,961,0,0,14175,31
5000,100,1,1,1,0,0,0,0,0,0,2209,0,0,0,0,0,15322,47
5000,101,0,0,0,0,0,0,0,0,0,1156,0,0,1156,1156,0,14071,34
5000,101,0,0,0,0,0,0,0,0,0,2116,0,0,2116,2116,0,13759,46
5000,101,0,0,0,0,0,0,0,0,0,18769,0,0,18769,18769,0,13759,137
5000,101,0,0,1,0,0,0,0,0,0,400,0,0,400,0,0,14905,20
5000,101,0,0,1,0,0,0,0,0,0,784,0,784,784,0,0,29185,28
5000,101,0,1,1,0,0,0,0,0,0,900,0,0,900,900,0,78173,30
5000,101,0,1,1,1,0,0,0,0,0,2809,0,2809,2809,2809,0,14280,53
5000,102,0,0,1,0,0,0,0,0,0,784,0,0,784,0,0,14509,28
5000,102,0,0,1,0,0,0,0,0,0,5929,0,5929,0,0,0,42109,77
5000,102,0,0,1,1,0,0,0,0,0,484,0,0,484,0,0,14071,22
5000,103,0,0,0,0,0,0,0,0,0,1521,0,0,1521,0,0,14280,39
5000,103,0,0,0,0,0,0,0,0,0,12100,0,0,0,12100,0,15635,110
5000,103,0,0,0,1,0,0,0,0,0,4489,0,0,4489,4489,0,14175,67
5000,103,0,0,1,0,0,0,0,0,0,9,9,0,0,9,0,15635,3
5000,103,0,0,1,0,0,0,0,0,0,1296,0,0,0,1296,0,45966,36
5000,104,0,0,0,0,0,0,0,0,0,20736,0,0,20736,0,0,14488,144
5000,104,0,0,1,0,0,0,0,0,0,14161,0,0,0,14161,0,15843,119
5000,104,0,0,1,1,0,0,0,0,0,80656,0,0,80656,80656,0,15322,284
5000,105,0,0,0,0,0,0,0,0,0,1296,0,0,1296,0,0,18522,36
5000,105,0,0,0,1,0,0,0,0,0,81225,0,0,81225,81225,0,15009,285
5000,105,0,0,1,0,0,0,0,0,0,900,0,0,0,0,0,20846,30
5000,105,0,1,1,1,0,0,0,0,0,3364,0,0,0,3364,0,15530,58
5000,106,0,0,1,0,841,0,0,0,0,841,0,0,0,0,0,43777,29
5000,107,0,0,0,0,0,0,0,0,0,256,0,0,256,0,0,18762,16
5000,107,0,0,0,0,0,0,0,0,0,16900,0,0,16900,16900,0,18970,130
5000,107,0,0,1,0,0,0,0,0,0,8649,0,0,0,8649,0,21889,93
5000,107,0,1,1,1,0,0,0,0,0,12769,0,0,12769,12769,0,15947,113
5000,107,1,0,1,0,0,0,0,0,0,2704,0,0,0,0,0,32395,52
5000,108,1,1,1,1,0,0,0,0,0,1225,0,0,1225,0,0,15009,35
5000,109,0,0,1,0,0,0,0,0,0,19881,0,0,0,19881,0,41901,141
5000,109,1,0,1,0,0,0,0,0,0,1024,0,0,0,0,0,16260,32
5000,110,0,0,0,0,0,0,0,0,0,1521,0,0,1521,1521,0,15947,39
5000,110,0,0,1,0,0,0,0,0,0,13924,0,0,0,0,0,27100,118
5000,110,0,0,1,0,5929,0,0,0,0,5929,0,0,5929,5929,0,31999,77
5000,110,0,0,1,1,0,0,0,0,0,16900,0,0,0,0,0,26058,130
5000,110,1,1,1,1,0,0,0,0,0,4096,0,0,4096,4096,0,15739,64
5000,111,0,0,0,0,625,0,0,0,0,625,0,625,625,625,0,15635,25
5000,111,0,0,1,0,11236,0,0,0,0,11236,0,0,11236,11236,0,21263,106
5000,111,0,1,1,1,0,0,0,0,0,324,0,324,324,324,0,20012,18
5000,112,0,0,0,0,0,0,0,0,0,76729,0,76729,76729,0,0,15218,277
5000,112,0,0,1,0,0,0,0,0,0,676,0,0,676,676,0,17615,26
5000,112,0,0,1,0,0,0,10201,0,0,10201,0,0,0,10201,0,22410,101
5000,112,0,1,1,1,0,0,0,0,0,1600,0,0,1600,0,0,25641,40
5000,112,1,0,1,0,0,0,0,0,0,1369,0,0,1369,0,0,25432,37
5000,113,0,0,0,0,0,0,0,0,0,1681,0,0,1681,0,0,16364,41
5000,113,0,0,0,0,0,0,0,0,0,8649,0,0,8649,8649,0,15530,93
5000,113,1,0,1,1,0,0,0,0,0,3136,0,0,3136,3136,0,30852,56
5000,114,0,0,0,0,0,0,0,0,0,1089,0,0,1089,1089,0,16677,33
5000,114,0,0,0,0,0,0,0,0,0,12769,0,12769,12769,0,0,17198,113
5000,114,0,0,0,0,0,0,0,0,0,27556,0,0,27556,0,0,15947,166
5000,114,0,0,0,1,0,0,0,0,0,25600,0,0,25600,0,0,15739,160
5000,114,0,0,1,0,0,0,0,0,0,9025,0,0,9025,0,0,15635,95
5000,114,0,0,1,0,0,0,0,0,0,51984,0,0,0,0,0,60454,228
5000,114,0,0,1,0,0,53824,0,0,0,53824,0,0,0,0,0,111006,232
5000,115,0,0,0,0,0,0,0,0,0,1521,0,0,1521,1521,0,15635,39
5000,115,0,1,1,1,0,0,0,0,0,2704,0,2704,2704,0,0,26527,52
5000,115,1,0,0,1,0,0,0,0,0,25600,0,0,25600,25600,0,16865,160
5000,116,0,0,0,0,0,0,0,0,0,5476,0,0,5476,0,0,45445,74
5000,116,0,0,1,0,0,0,0,0,0,5329,0,0,0,0,0,23973,73
5000,118,0,0,0,0,0,0,81225,0,0,81225,0,0,0,81225,81225,154262,285
5000,118,0,0,1,0,0,0,15129,0,0,15129,0,0,15129,0,0,99853,123
5000,118,0,0,1,1,0,0,0,0,0,12100,0,0,12100,12100,0,17511,110
5000,118,0,1,1,1,0,0,0,0,0,3721,0,0,3721,3721,0,38982,61
5000,119,0,0,0,0,0,0,0,0,0,0,12100,0,0,12100,0,18345,110
